track_id,track_name,artist,artist_id,album_id,album_name,track_duration
0hxH1hDapAzFvTE4EgPrgn,"Why, Why, Why",Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,202866
1pnw1lIXSbvmXbg3JqLn9K,Memories,Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,245533
1cVgA665x3UJAOn7NmrR8A,Unify,Snoop Dogg,7hJcb9fa4alzcOq3EaNPoG,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,238733
1cVgA665x3UJAOn7NmrR8A,Unify,Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,238733
3u5CLDNUx6LKOguDZluBPf,We Turn It On,Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,215440
3u5CLDNUx6LKOguDZluBPf,We Turn It On,Doug E. Fresh,7xN8vFwslE67EC3DhgB9Ip,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,215440
0WYu233HGAjMAu9UK5iHtS,La-Di-Da-Di,Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,276560
0WYu233HGAjMAu9UK5iHtS,La-Di-Da-Di,Doug E. Fresh,7xN8vFwslE67EC3DhgB9Ip,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,276560
3h5WExszdvaFDSQoY7g1c9,The Show,Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,369400
3h5WExszdvaFDSQoY7g1c9,The Show,Doug E. Fresh,7xN8vFwslE67EC3DhgB9Ip,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,369400
4TGHOWSNAwUXn5onDQr0P1,Street Talkin',Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,221200
4TGHOWSNAwUXn5onDQr0P1,Street Talkin',Outkast,1G9G7WwrXka3Z1r7aIDjI7,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,221200
5jRPgUmIGGbRVYIo0l0AxM,Me & Nas Bring It To Your Hardest,Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,156226
5jRPgUmIGGbRVYIo0l0AxM,Me & Nas Bring It To Your Hardest,Nas,20qISvAhX20dpIbOOzGK3q,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,156226
6agszkmfieq54On8YdSLt9,Frozen,Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,191760
6agszkmfieq54On8YdSLt9,Frozen,Corey Woods,6rkql6Z9cDto5x6li4GxQu,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,191760
7JGQfGgBhxNuf4HmW8nbya,Adults Only,Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,256440
7iiHqjXxqKfPgWWH6dixi9,Bugsy Radio Skit (2),Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,18026
7iiHqjXxqKfPgWWH6dixi9,Bugsy Radio Skit (2),Bugsy,09UnH1i6j98m8v3Gy6Frzs,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,18026
4bksDlPgdNJYOHli1cCXon,"I Own America, Part 2",Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,210240
5ljiKRgyn0Wkbh9FqhI5id,CEO Outro,Slick Rick,1W9qOBYRTfP7HcizWN43G1,4cZL0gsOEIOPLXdhc18vex,The Art Of Storytelling,4560
5J5WtCf0505eTmeU6LSVaS,Treat Her Like A Prostitute,Slick Rick,1W9qOBYRTfP7HcizWN43G1,71mmTJdWvpkzQNmVfFbRdN,The Great Adventures Of Slick Rick,235506
4m5vFbIlYzIETki3H6za3E,The Ruler's Back,Slick Rick,1W9qOBYRTfP7HcizWN43G1,71mmTJdWvpkzQNmVfFbRdN,The Great Adventures Of Slick Rick,338293
71A6V5dh5Y8ikhm6NGwZ7p,Children's Story,Slick Rick,1W9qOBYRTfP7HcizWN43G1,71mmTJdWvpkzQNmVfFbRdN,The Great Adventures Of Slick Rick,242133
7qCZ9bpAhGWz7KaQyOkUzO,The Moment I Feared,Slick Rick,1W9qOBYRTfP7HcizWN43G1,71mmTJdWvpkzQNmVfFbRdN,The Great Adventures Of Slick Rick,216640
4rI7MDTiJtfQIuHk88wdhk,Let's Get Crazy,Slick Rick,1W9qOBYRTfP7HcizWN43G1,71mmTJdWvpkzQNmVfFbRdN,The Great Adventures Of Slick Rick,231933
4aI8SIgYlGR31syFu7bj39,Indian Girl (An Adult Story),Slick Rick,1W9qOBYRTfP7HcizWN43G1,71mmTJdWvpkzQNmVfFbRdN,The Great Adventures Of Slick Rick,197800
3F644VZh6mKJYdH3gSlrjb,Teenage Love,Slick Rick,1W9qOBYRTfP7HcizWN43G1,71mmTJdWvpkzQNmVfFbRdN,The Great Adventures Of Slick Rick,293666
5xc1DBXmB7MTajxDJ9cJcq,Mona Lisa,Slick Rick,1W9qOBYRTfP7HcizWN43G1,71mmTJdWvpkzQNmVfFbRdN,The Great Adventures Of Slick Rick,248160
5q5jJPJ8nZnrbxbg6cjeYD,Kit (What's The Scoop),Slick Rick,1W9qOBYRTfP7HcizWN43G1,71mmTJdWvpkzQNmVfFbRdN,The Great Adventures Of Slick Rick,202773
0q29h0PnCnuo7B0xXcg2mp,Hey Young World,Slick Rick,1W9qOBYRTfP7HcizWN43G1,71mmTJdWvpkzQNmVfFbRdN,The Great Adventures Of Slick Rick,277266
5Rb69f2QpCJZltdJJnXJxj,"Teacher, Teacher",Slick Rick,1W9qOBYRTfP7HcizWN43G1,71mmTJdWvpkzQNmVfFbRdN,The Great Adventures Of Slick Rick,300093
6MG8bMj3tgduvgoICFpkQl,Lick The Balls,Slick Rick,1W9qOBYRTfP7HcizWN43G1,71mmTJdWvpkzQNmVfFbRdN,The Great Adventures Of Slick Rick,236000
0qldEqAtjaDY4Gfl4h8oS7,Glaciers of Ice (feat. Ghostface Killah & Masta Killa),Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,320960
0qldEqAtjaDY4Gfl4h8oS7,Glaciers of Ice (feat. Ghostface Killah & Masta Killa),Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,320960
0qldEqAtjaDY4Gfl4h8oS7,Glaciers of Ice (feat. Ghostface Killah & Masta Killa),Masta Killa,0ME1RawvWt3qOJnYnxVqeh,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,320960
6g1naQRMQAQliHZT5w7CbW,Striving for Perfection,Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,104133
6f9gbZYbAqHq2rK1ZjZruf,Knuckleheadz (feat. Ghostface Killah & U-God),Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,243093
6f9gbZYbAqHq2rK1ZjZruf,Knuckleheadz (feat. Ghostface Killah & U-God),Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,243093
6f9gbZYbAqHq2rK1ZjZruf,Knuckleheadz (feat. Ghostface Killah & U-God),U-God,0G070wUUUBptmqGEKAAUVx,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,243093
2q5rCHN0AciKiTZ864rNP4,Knowledge God,Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,264533
1MHtFj66arQ3vD4ZNK1RYy,Criminology (feat. Ghostface Killah),Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,227106
1MHtFj66arQ3vD4ZNK1RYy,Criminology (feat. Ghostface Killah),Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,227106
3SL3GG9Bs7m1s9aqhjCeIa,Incarcerated Scarfaces,Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,282666
6j4BQbCcDPvj70Gsi8z6vu,Rainy Dayz (feat. Ghostface Killah & Blue Raspberry),Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,362760
6j4BQbCcDPvj70Gsi8z6vu,Rainy Dayz (feat. Ghostface Killah & Blue Raspberry),Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,362760
6j4BQbCcDPvj70Gsi8z6vu,Rainy Dayz (feat. Ghostface Killah & Blue Raspberry),Blue Raspberry,60FWCT8KxqA3J5Ny7g6ZXT,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,362760
6eAIynPK19mHRypXB26o6X,"Guillotine (Swordz) (feat. Ghostface Killah, Inspectah Deck & GZA (Genius))",Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,262973
6eAIynPK19mHRypXB26o6X,"Guillotine (Swordz) (feat. Ghostface Killah, Inspectah Deck & GZA (Genius))",Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,262973
6eAIynPK19mHRypXB26o6X,"Guillotine (Swordz) (feat. Ghostface Killah, Inspectah Deck & GZA (Genius))",Inspectah Deck,4OBbOrkD4geIjOLrICN3wO,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,262973
6eAIynPK19mHRypXB26o6X,"Guillotine (Swordz) (feat. Ghostface Killah, Inspectah Deck & GZA (Genius))",GZA,6ns6XAOsw4B0nDUIovAOUO,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,262973
3CV7o0XDHvzOLJb8mw5RHY,Can It Be All So Simple (Remix) (feat. Ghostface Killah),Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,338160
3CV7o0XDHvzOLJb8mw5RHY,Can It Be All So Simple (Remix) (feat. Ghostface Killah),Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,338160
4VQgto1SexEZqljrZza5Gf,Shark Niggas (Biters),Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,98773
2CS6VF70zr8j0lrSGNdXlu,Ice Water (feat. Ghostface Killah & Cappadonna),Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,218133
2CS6VF70zr8j0lrSGNdXlu,Ice Water (feat. Ghostface Killah & Cappadonna),Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,218133
2CS6VF70zr8j0lrSGNdXlu,Ice Water (feat. Ghostface Killah & Cappadonna),Cappadonna,0dS5xeDefwoUNasLUHnCjR,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,218133
1kHPOtD1fo3kWOgcs0oisd,Verbal Intercourse (feat. Ghostface Killah & Nas),Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,211840
1kHPOtD1fo3kWOgcs0oisd,Verbal Intercourse (feat. Ghostface Killah & Nas),Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,211840
1kHPOtD1fo3kWOgcs0oisd,Verbal Intercourse (feat. Ghostface Killah & Nas),Nas,20qISvAhX20dpIbOOzGK3q,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,211840
7yH4QEmh7eU7tODApxrHHd,Wisdom Body (feat. Ghostface Killah),Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,158400
7yH4QEmh7eU7tODApxrHHd,Wisdom Body (feat. Ghostface Killah),Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,158400
72RfIiWDCJqiZEC6ZNCSdB,Spot Rusherz,Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,193400
6SI4JD7iyQ0rrudhCNtMv0,"Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)",Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,253226
6SI4JD7iyQ0rrudhCNtMv0,"Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)",Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,253226
6SI4JD7iyQ0rrudhCNtMv0,"Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)",Method Man,4VmEWwd8y9MCLwexFMdpwt,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,253226
6SI4JD7iyQ0rrudhCNtMv0,"Ice Cream (feat. Ghostface Killah, Method Man & Cappadonna)",Cappadonna,0dS5xeDefwoUNasLUHnCjR,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,253226
5byHoShbSK7mxLGDQZli9J,"Wu-Gambinos (feat. Ghostface Killah, Method Man, RZA & Masta Killa) - Hidden Chambers Remix",Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,339506
5byHoShbSK7mxLGDQZli9J,"Wu-Gambinos (feat. Ghostface Killah, Method Man, RZA & Masta Killa) - Hidden Chambers Remix",Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,339506
5byHoShbSK7mxLGDQZli9J,"Wu-Gambinos (feat. Ghostface Killah, Method Man, RZA & Masta Killa) - Hidden Chambers Remix",Method Man,4VmEWwd8y9MCLwexFMdpwt,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,339506
5byHoShbSK7mxLGDQZli9J,"Wu-Gambinos (feat. Ghostface Killah, Method Man, RZA & Masta Killa) - Hidden Chambers Remix",RZA,4iCwCMnqsNZ6atvRiADgtn,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,339506
5byHoShbSK7mxLGDQZli9J,"Wu-Gambinos (feat. Ghostface Killah, Method Man, RZA & Masta Killa) - Hidden Chambers Remix",Masta Killa,0ME1RawvWt3qOJnYnxVqeh,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,339506
2Ik0sIJPSV8aau7fDS9jJv,Heaven & Hell (feat. Ghostface Killah),Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,296533
2Ik0sIJPSV8aau7fDS9jJv,Heaven & Hell (feat. Ghostface Killah),Ghostface Killah,6FD0unjzGQhX3b6eMccMJe,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,296533
6w5ZlJqegFx5E9xQqYLqCK,North Star (Jewels),Raekwon,2yQf6b8hxahZaT5dHlWaB1,7btiyhWzUfzxN3ijSiBpC8,Only Built 4 Cuban Linx...,238480
1z8yXYruBCYvudpel8ZZYe,Baby C'mon,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,206426
2FWmKZ3kNbVsKGhuNHsltW,Brooklyn Zoo,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,217506
2LgxvtHg4luNoGMEDLnQ8P,Snakes,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,326666
4f2UDzqBo643IwmmDmdJ3b,Intro,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,287373
3ABG1UQTk0eLYUAeWkmfMi,Shimmy Shimmy Ya,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,161400
3cFT8G5sU4ind7VmAPsV5d,Hippa to da Hoppa,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,181626
5bY54Wk5IjGwK91Hv8ukbw,Raw Hide,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,242333
6cfvxVx2PZFSFeghhmciy6,Damage,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,167866
5mjvj7IaZHBk2IcFVmxxD1,Don't U Know,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,266906
3IUzk2qTfnWqjKatiPiGaj,The Stomp,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,142960
2ThiGyO22LFRahjlscyQim,Goin' Down,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,259866
2k1a0Z66w5GgfLtJpdXa8c,Drunk Game (Sweet Sugar Pie),Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,260573
3IfqlCiII5UQuicodfcol9,Brooklyn Zoo II (Tiger Crane),Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,440560
3sWWQgNhOEDUGFMqASMcC5,Proteck Ya Neck II the Zoo,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,240240
3RzkPirkWficp2bWVUNrXn,Cuttin' Headz,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,148026
5Iyf4jiGsuHJ8SdhtkHbIJ,Dirty Dancin',Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,162706
4iT7Pm41gmvJ5AWqXze1xT,Harlem World,Ol' Dirty Bastard,50NoVNy9GU1lCrDV8iGpyu,4tI4WJdTN5MzDMRMl2i7VR,Return to the 36 Chambers: The Dirty Version,375693
2io3tr0HmXMIGY06xnWb0J,"No Endz, No Skinz",Big L,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD,Lifestylez Ov Da Poor & Dangerous,208733
0kU9oWqYnPeqEca3x2auV9,Danger Zone,Big L,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD,Lifestylez Ov Da Poor & Dangerous,216600
2TE1FOBGJ0h7xxIFUjppmd,Street Struck,Big L,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD,Lifestylez Ov Da Poor & Dangerous,249626
04Rz403IY7QUqgfrTWX6OU,Da Graveyard,Big L,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD,Lifestylez Ov Da Poor & Dangerous,323760
4nOGEgvq7zx0jazHuKZW1U,I Don't Understand It,Big L,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD,Lifestylez Ov Da Poor & Dangerous,260226
45aOsJjW66pkIJftR0oyuY,"Let 'Em Have It ""L""",Big L,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD,Lifestylez Ov Da Poor & Dangerous,237800
6JI5wNWYdBw68GZjOMmgK5,Put It On,Big L,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD,Lifestylez Ov Da Poor & Dangerous,217626
5LN1B9uVAVleCZ2euGarvi,MVP,Big L,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD,Lifestylez Ov Da Poor & Dangerous,218866
5LZ4d69L4TK8hVyh2q7YEJ,8 Iz Enuff,Big L,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD,Lifestylez Ov Da Poor & Dangerous,298840
6f2xulX5HzsHMMh9BWUS7g,All Black,Big L,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD,Lifestylez Ov Da Poor & Dangerous,260800
5GseQckHgP7uWyaiCd5ZW3,Lifestylez Ov Da Poor & Dangerous,Big L,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD,Lifestylez Ov Da Poor & Dangerous,201240
5E8upu6YPbWVqnBz1XsuEh,Fed Up Wit the Bullshit,Big L,30fiiwr2EeZp1tAhzYCmyM,7xvBUHu5jJ7X0wdRHudLFD,Lifestylez Ov Da Poor & Dangerous,232066
6p36Q94NZyVAMoiwsMlWvy,Intro / Life,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,50200
2PVPCqSxvEuvuhs52Wnwtl,D. Original,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,215706
5oPP58sYSyM0MrGKIYPUvB,Brooklyn Took It,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,203466
0JYeMkq8LHjitA0zCrMd91,Perverted Monks In Tha House (Skit),Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,73293
4nOFeys4zvXud0wHn2rYEs,Mental Stamina,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,141266
4sfTdKlfKQ96L5ChIur8ou,Da Bichez,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,232306
3iEY2noUQpN1UCjJ17HNJI,You Can't Stop The Prophet,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,234733
32KlQiIHeAcnawlOfwfNl7,Perverted Monks In Tha House (Theme),Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,62026
77WEzYmDQuwIAxCNvRT5fD,Ain't The Devil Happy,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,224373
3C61Z8TZKg6q4LLTCOWEMH,My Mind Spray,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,225160
4kH2kmDkBe2fGIyPQnv3L5,Come Clean - E New Y Radio,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,297040
4qrZbzxbV7uGGwHtRhzXxP,Jungle Music,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,231026
7JLC31xiaYh010mPuB2JkS,Statik,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,6l37LVIJzV0GzKzV6Wa4lL,The Sun Rises In The East,186733
0aG5DrApwmdrqdlFhjnp7F,Too Perverted,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,201093
1jszbwbBB68kqLqDlo83QS,Wrath Of The Math,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,56666
6h1GE5IE3GMPMP3omrHkhc,The Frustrated Nigga,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,190533
3DxgD2fFhcvEWS73JHqd5M,Black Cowboy,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,223600
7cWlXQAZDNrKmnfTcSaj0y,Tha Bullshit,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,120826
6eLfs0YgwTzR7TtNMYJ9Vx,Whatever,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,196440
7MxvgMfW9GgBbhgDcP9V9b,Physical Stamina,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,185000
29D3Xao5q7e7TfYJ9V6Lss,One Day,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,134600
6TsZuSR4Q4SfAEDiyu4DbG,Revenge Of The Prophet (Part 5),Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,245093
4dLJ8MIJpxlLDBxASETIuv,Scientifical Madness,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,254773
1ExtYKBPgLRPhSIODV4AgV,Not Tha Average,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,263400
1Ph319lXv5TXOcRX3RqtYX,Me Or The Papes,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,265560
7xRcilC0hAddLUXnanmMIU,How I'm Living,Jeru The Damaja,6CsOL9C9iLL0eWKINlDxzQ,3JyKYMiOhxiIeMH7HT269W,Wrath Of The Math,263240
