,"Wilde, Oscar","Machiavelli, Niccolò",Plato,"Russell, Bertrand","Locke, John","Nietzsche, Friedrich Wilhelm","Wittgenstein, Ludwig","Hesse, Hermann","Engels, Friedrich","Mill, John Stuart","Kant, Immanuel","Dewey, John","Pascal, Blaise",Aristotle,Boethius,"Spinoza, Benedictus de","Descartes, René","Emerson, Ralph Waldo","Hume, David","Schopenhauer, Arthur","Durkheim, Émile","James, William","Gobineau, Arthur, comte de"
come,0.012416461869439658,0.006575759284609843,0.0036647782369259555,0.0043304799674227755,0.004344020781945217,0.004601286309259617,0.008074720878981909,0.01367856095276734,0.0015740114147824013,0.0008576941290381753,0.0031956181049319467,0.004610151544469512,0.003808333998957115,0.0008395932739305692,0.0156700720698428,0.006481092538695886,0.003406426007451676,0.003834391907956151,0.0,0.0,0.003527806001869861,0.010885595462357336,0.005097106333975611
behalf,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0009679177075728187,0.0,0.0,0.0010885595462357337,0.0
beliefs,0.0,0.0,0.0,0.013857535895752882,0.0,0.0036810290474076934,0.003588764835103071,0.0,0.0,0.004288470645190876,0.0023967135786989602,0.009220303088939024,0.004760417498696394,0.0008395932739305692,0.004178685885291413,0.0,0.005109639011177515,0.0007668783815912302,0.0,0.0,0.015875127008414376,0.02721398865589334,0.003398070889317074
indorse,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
versiegen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
minor,0.0,0.0037575767340627675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0009520834997392788,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
former,0.0,0.0037575767340627675,0.0007329556473851911,0.0034643839739382206,0.001737608312778087,0.0036810290474076934,0.0017943824175515354,0.0,0.0007870057073912006,0.0017153882580763506,0.0023967135786989602,0.0018440606177878049,0.0019041669994785575,0.0025187798217917077,0.00313401441396856,0.0037034814506833632,0.005109639011177515,0.0,0.0077433416605825495,0.0,0.0008819515004674653,0.0010885595462357337,0.004247588611646342
erörterte,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
reluctance,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
monks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006383328444624759,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008819515004674653,0.0,0.0
cloaking,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
usable,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
overdressed,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
transfers,0.0,0.0,0.0,0.0008660959934845551,0.0,0.0,0.0008971912087757677,0.0,0.003935028536956003,0.0,0.0,0.0018440606177878049,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0023006351447736905,0.0,0.0,0.0044097575023373265,0.0010885595462357337,0.0008495177223292685
rice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018238081270356451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
confer,0.0,0.0,0.0,0.0,0.0008688041563890435,0.0,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
stato,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
arnold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
deformed,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009679177075728187,0.0,0.0008819515004674653,0.0,0.0
apprehension,0.0,0.0,0.0,0.01039315192181466,0.0,0.0,0.0,0.0,0.0,0.0008576941290381753,0.0007989045262329867,0.0,0.0,0.005877152917513985,0.0,0.0009258703626708408,0.001703213003725838,0.003834391907956151,0.0019358354151456374,0.0,0.0,0.0,0.0
vaunt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
efficacious,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018440606177878049,0.0009520834997392788,0.0008395932739305692,0.0,0.0009258703626708408,0.0,0.0,0.0,0.0,0.0052917090028047915,0.0,0.0008495177223292685
occasional,0.0019102249029907166,0.0018787883670313837,0.0014659112947703822,0.0,0.0008688041563890435,0.0009202572618519233,0.002691573626327303,0.0009119040635178226,0.0007870057073912006,0.007719247161343578,0.0015978090524659734,0.0018440606177878049,0.0009520834997392788,0.0008395932739305692,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0017639030009349306,0.0021771190924714675,0.0025485531669878054
advocacy,0.0,0.0,0.0,0.0017321919869691103,0.0008688041563890435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0008495177223292685
dispensed,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
firstlings,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
batters,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
klassen,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
daraus,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
indisputable,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0025730823871145257,0.0007989045262329867,0.0009220303088939024,0.0,0.0016791865478611384,0.0,0.0,0.0,0.0,0.0,0.0,0.0026458545014023957,0.0,0.0
online,0.0009551124514953583,0.0009393941835156919,0.0007329556473851911,0.0008660959934845551,0.0008688041563890435,0.0009202572618519233,0.0008971912087757677,0.0009119040635178226,0.0007870057073912006,0.0017153882580763506,0.0007989045262329867,0.0009220303088939024,0.0019041669994785575,0.0008395932739305692,0.0020893429426457064,0.0009258703626708408,0.000851606501862919,0.0007668783815912302,0.0009679177075728187,0.003158615788508845,0.0017639030009349306,0.0010885595462357337,0.001699035444658537
greater,0.0009551124514953583,0.006575759284609843,0.008795467768622294,0.0017321919869691103,0.006950433251112348,0.0,0.007177529670206142,0.0,0.0015740114147824013,0.01458080019364898,0.0023967135786989602,0.0018440606177878049,0.00761666799791423,0.005877152917513985,0.0,0.0018517407253416816,0.01703213003725838,0.004601270289547381,0.006775423953009731,0.0,0.0008819515004674653,0.003265678638707201,0.010194212667951221
width,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
wurden,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
progressive,0.0,0.0,0.0007329556473851911,0.0,0.0008688041563890435,0.0018405145237038467,0.0,0.0009119040635178226,0.003935028536956003,0.0025730823871145257,0.0047934271573979205,0.0036881212355756097,0.003808333998957115,0.0,0.0,0.0,0.003406426007451676,0.0007668783815912302,0.0,0.0,0.0026458545014023957,0.0010885595462357337,0.003398070889317074
incurable,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
supple,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0007870057073912006,0.0008576941290381753,0.0,0.0,0.0,0.0008395932739305692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
functions,0.0,0.0,0.0,0.0017321919869691103,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0007989045262329867,0.008298272780045121,0.0,0.0008395932739305692,0.0,0.005555222176025045,0.0,0.003067513526364921,0.0,0.0015793078942544225,0.007055612003739722,0.0,0.0
käuze,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
names,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0025485531669878054
zöllner,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
secret,0.003820449805981433,0.004696970917578459,0.0021988669421555735,0.0,0.0,0.0009202572618519233,0.0,0.002735712190553468,0.0,0.0,0.0,0.0,0.0,0.0016791865478611384,0.0020893429426457064,0.0,0.000851606501862919,0.0015337567631824604,0.010647094783301005,0.0,0.0,0.0,0.0025485531669878054
entertained,0.0,0.0018787883670313837,0.0007329556473851911,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0,0.0017153882580763506,0.0007989045262329867,0.0,0.0,0.0,0.0,0.0,0.005109639011177515,0.0,0.005807506245436913,0.0,0.0,0.0,0.0
bigots,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
emerson,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337567631824604,0.0,0.0,0.0,0.0010885595462357337,0.0
dearest,0.0019102249029907166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
basso,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
declaring,0.0,0.0,0.0007329556473851911,0.0,0.007819237407501392,0.004601286309259617,0.0008971912087757677,0.0,0.0,0.0017153882580763506,0.0015978090524659734,0.0,0.0,0.0008395932739305692,0.00313401441396856,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0008495177223292685
promised,0.002865337354486075,0.0018787883670313837,0.0,0.0,0.003475216625556174,0.0018405145237038467,0.0008971912087757677,0.0009119040635178226,0.0,0.0017153882580763506,0.0015978090524659734,0.0,0.0,0.0016791865478611384,0.0010446714713228532,0.0,0.000851606501862919,0.0,0.0009679177075728187,0.0,0.0,0.0,0.0
herabsinken,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
green,0.003820449805981433,0.0,0.0,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0,0.0008576941290381753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015337567631824604,0.0,0.0,0.0,0.0010885595462357337,0.0
overpowering,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
assuming,0.0,0.0,0.0,0.0008660959934845551,0.0,0.0,0.0,0.0,0.0,0.0,0.0023967135786989602,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sheaf,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
image,0.0009551124514953583,0.0,0.0014659112947703822,0.0,0.0,0.0009202572618519233,0.0008971912087757677,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023006351447736905,0.0,0.0,0.0017639030009349306,0.0,0.0008495177223292685
tend,0.0,0.0,0.0,0.0008660959934845551,0.0,0.0018405145237038467,0.0008971912087757677,0.0,0.0007870057073912006,0.0025730823871145257,0.0007989045262329867,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.003527806001869861,0.0,0.0008495177223292685
cudgels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
leipzig,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
gesichter,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004737923682763268,0.0,0.0,0.0
multiply,0.0,0.0,0.0,0.0,0.0008688041563890435,0.0009202572618519233,0.0,0.0,0.0007870057073912006,0.0008576941290381753,0.0,0.0,0.0,0.0,0.0,0.0009258703626708408,0.0,0.0,0.0,0.0,0.0008819515004674653,0.0,0.001699035444658537
bedingende,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011055155259780958,0.0,0.0,0.0
anthropomorphic,0.0,0.0,0.0,0.0,0.0,0.0009202572618519233,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026458545014023957,0.0,0.0008495177223292685
wires,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
confounding,0.0,0.0,0.0,0.0,0.0008688041563890435,0.0009202572618519233,0.0,0.0,0.0,0.0025730823871145257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009679177075728187,0.0,0.0026458545014023957,0.0,0.0
plurality,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008395932739305692,0.0,0.0,0.000851606501862919,0.0,0.0,0.0,0.0,0.007619916823650136,0.0
perittoi,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
eza,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
maße,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003158615788508845,0.0,0.0,0.0
engarland,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020893429426457064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
accusation,0.0,0.0,0.0007329556473851911,0.0,0.0,0.0,0.0,0.0,0.0015740114147824013,0.0017153882580763506,0.0,0.0,0.0,0.0,0.004178685885291413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
starless,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
superlativ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
peruvian,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
gloom,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020893429426457064,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0008495177223292685
moonlight,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018238081270356451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0010885595462357337,0.0
incompatible,0.0,0.0,0.0,0.0008660959934845551,0.0,0.0,0.0008971912087757677,0.0,0.0007870057073912006,0.0008576941290381753,0.0007989045262329867,0.0,0.0,0.0,0.0,0.0,0.001703213003725838,0.0007668783815912302,0.0,0.0,0.0,0.0010885595462357337,0.0008495177223292685
withstood,0.0,0.0018787883670313837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
communityâ,0.0,0.0,0.0007329556473851911,0.0008660959934845551,0.006950433251112348,0.0,0.0,0.0036476162540712903,0.043285313906516035,0.0,0.0007989045262329867,0.034115121429074385,0.003808333998957115,0.005877152917513985,0.0,0.0,0.001703213003725838,0.0023006351447736905,0.005807506245436913,0.0,0.0026458545014023957,0.0,0.0008495177223292685
offices,0.0,0.007515153468125535,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0008576941290381753,0.0,0.002766090926681707,0.0,0.0,0.0,0.0,0.000851606501862919,0.003834391907956151,0.0,0.0,0.0,0.0010885595462357337,0.0025485531669878054
unfavourable,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
unreasoningly,0.0,0.0,0.0,0.0,0.0008688041563890435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0008495177223292685
so,0.037249385608318974,0.037575767340627675,0.008795467768622294,0.03810822371332043,0.05125944522695357,0.021165917022594235,0.018841015384291122,0.02462140971498121,0.02124915409956242,0.02744621212922161,0.02157042220829064,0.025816848649029268,0.04570000798748538,0.02015023857433366,0.03238481561100845,0.04814525885888372,0.0357674730782426,0.02607386497410183,0.02419794268932047,0.09949639733802862,0.006173660503272257,0.030479667294600544,0.030582638003853666
sovereignty,0.0009551124514953583,0.0,0.0,0.0,0.001737608312778087,0.0,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0,0.0,0.0,0.0020893429426457064,0.0,0.0,0.0007668783815912302,0.0009679177075728187,0.0,0.0,0.0,0.001699035444658537
mali,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010446714713228532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
umgekehrtem,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009475847365526535,0.0,0.0,0.0
slavish,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010885595462357337,0.0
chamberlain,0.0,0.0,0.0,0.0,0.0,0.0,0.0008971912087757677,0.004559520317589113,0.0,0.0,0.0,0.0,0.0,0.0,0.00313401441396856,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0008495177223292685
covenant,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
popular,0.0,0.0018787883670313837,0.0007329556473851911,0.0,0.0008688041563890435,0.0009202572618519233,0.0,0.0,0.007083051366520806,0.0051461647742290515,0.0023967135786989602,0.0,0.0,0.0008395932739305692,0.0020893429426457064,0.0,0.0,0.0007668783815912302,0.0038716708302912748,0.0,0.0026458545014023957,0.004354238184942935,0.0008495177223292685
italian,0.0,0.004696970917578459,0.0,0.0,0.0,0.0,0.0,0.0,0.0007870057073912006,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0008495177223292685
joyful,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009119040635178226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
bedeutsamkeit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004737923682763268,0.0,0.0,0.0
innocence,0.0,0.0,0.0014659112947703822,0.0,0.004344020781945217,0.0,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0,0.002856250499217836,0.0,0.007312700299259973,0.0,0.001703213003725838,0.0007668783815912302,0.0009679177075728187,0.0,0.0,0.0,0.0008495177223292685
extremely,0.0009551124514953583,0.0009393941835156919,0.0014659112947703822,0.0,0.0,0.00276077178555577,0.0017943824175515354,0.0,0.0,0.0008576941290381753,0.0,0.0009220303088939024,0.0019041669994785575,0.0,0.0,0.0,0.0025548195055887573,0.0007668783815912302,0.0019358354151456374,0.003158615788508845,0.0,0.0021771190924714675,0.0008495177223292685
sustains,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0018440606177878049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
amazedly,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0017943824175515354,0.0,0.0,0.0,0.0,0.0,0.0009520834997392788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
darling,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007989045262329867,0.0,0.0,0.0,0.0020893429426457064,0.0,0.0,0.0007668783815912302,0.0,0.0,0.0,0.0,0.0
voluptuous,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008576941290381753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
dadurch,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009475847365526535,0.0,0.0,0.0
nantes,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
carries,0.0,0.0,0.0007329556473851911,0.0,0.001737608312778087,0.0,0.0017943824175515354,0.0009119040635178226,0.0031480228295648026,0.0,0.0,0.004610151544469512,0.0,0.0,0.0,0.0,0.0,0.0007668783815912302,0.0038716708302912748,0.0,0.0008819515004674653,0.0,0.0008495177223292685
dodges,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
relics,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
elude,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009679177075728187,0.0,0.0,0.0,0.0
throughout,0.007640899611962866,0.005636365101094151,0.0021988669421555735,0.0043304799674227755,0.0026064124691671303,0.009202572618519233,0.014355059340412283,0.02462140971498121,0.003935028536956003,0.0017153882580763506,0.0007989045262329867,0.01567451525119634,0.00856875149765351,0.0041979663696528466,0.00940204324190568,0.025924370154783542,0.0025548195055887573,0.014570689250233375,0.005807506245436913,0.0015793078942544225,0.0026458545014023957,0.004354238184942935,0.005097106333975611
thirds,0.0,0.0009393941835156919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
einleuchten,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015793078942544225,0.0,0.0,0.0
smiting,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
fiber,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009220303088939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
worried,0.0009551124514953583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
antiochus,0.0,0.0028181825505470756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
masculine,0.0,0.0,0.0,0.0,0.0,0.0018405145237038467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008495177223292685
